date,open,high,low,close,volume,adjusted_close
2024-09-13,642.9000244140625,660.9000244140625,641.3699951171875,655.3099975585938,1226500,646.7257690429688
2024-09-16,655.239990234375,656.010009765625,643.4299926757812,646.25,939700,637.7846069335938
2024-09-17,650.0,650.0,644.2100219726562,644.8200073242188,934600,636.3732299804688
2024-09-18,642.9299926757812,646.1300048828125,632.0999755859375,633.0700073242188,1000200,624.7772216796875
2024-09-19,651.0599975585938,660.6099853515625,646.0599975585938,654.239990234375,1567400,645.6698608398438
2024-09-20,644.3599853515625,651.22998046875,638.780029296875,644.989990234375,2961000,636.5410766601562
2024-09-23,649.5,649.5,639.510009765625,641.969970703125,1069400,633.560546875
2024-09-24,640.9600219726562,643.969970703125,635.52001953125,638.2000122070312,1454600,629.8399658203125
2024-09-25,634.8900146484375,643.1900024414062,632.3400268554688,634.739990234375,1414600,626.42529296875
2024-09-26,645.0,645.9199829101562,633.8699951171875,636.8300170898438,1084500,628.4879150390625
2024-09-27,636.8300170898438,638.489990234375,618.3300170898438,619.030029296875,1425200,610.9210815429688
2024-09-30,618.2000122070312,623.7000122070312,616.2000122070312,621.0,1361500,612.865234375
2024-10-01,618.02001953125,618.5999755859375,603.8499755859375,606.280029296875,1869100,598.3381958007812
2024-10-02,607.4000244140625,612.6300048828125,604.260009765625,607.280029296875,1164600,599.3250732421875
2024-10-03,601.3099975585938,607.0,599.8900146484375,603.8099975585938,1289800,595.9004516601562
2024-10-04,608.2000122070312,614.3400268554688,605.1199951171875,610.6699829101562,1220200,602.6705932617188
2024-10-07,607.030029296875,610.5399780273438,600.7100219726562,602.4299926757812,1711200,594.53857421875
2024-10-08,608.010009765625,614.5499877929688,603.8200073242188,613.3699951171875,1201900,605.3351440429688
2024-10-09,615.0,621.969970703125,611.6099853515625,621.6099853515625,1183600,613.4672241210938
2024-10-10,618.0,621.489990234375,616.0,619.2999877929688,1127800,612.2117309570312
2024-10-11,619.1799926757812,622.3499755859375,613.72998046875,616.6799926757812,1275700,609.621826171875
2024-10-14,620.3099975585938,620.3099975585938,612.7999877929688,617.1599731445312,990100,610.0963134765625
2024-10-15,619.8200073242188,623.0399780273438,615.760009765625,617.8900146484375,1259300,610.8179321289062
2024-10-16,616.5800170898438,618.0700073242188,607.4600219726562,609.3900146484375,1132400,602.415283203125
2024-10-17,619.0800170898438,619.1400146484375,607.8499755859375,609.22998046875,1135300,602.2570190429688
2024-10-18,601.3400268554688,615.4400024414062,600.1099853515625,613.2899780273438,1299500,606.2706298828125
2024-10-21,608.22998046875,615.6199951171875,607.1099853515625,613.9299926757812,1057900,606.9032592773438
2024-10-22,608.9199829101562,613.2899780273438,605.280029296875,609.5900268554688,1088400,602.6129760742188
2024-10-23,608.02001953125,609.989990234375,599.6500244140625,602.010009765625,1119200,595.1197509765625
2024-10-24,602.9099731445312,608.7899780273438,602.0,603.97998046875,883200,597.067138671875
2024-10-25,610.0,617.219970703125,607.8300170898438,609.27001953125,1000700,602.296630859375
2024-10-28,612.8400268554688,613.77001953125,607.8900146484375,612.0900268554688,1292000,605.0844116210938
2024-10-29,612.989990234375,625.5999755859375,609.3800048828125,623.7000122070312,1134700,616.5614624023438
2024-10-30,623.7899780273438,629.469970703125,619.9099731445312,621.1099853515625,1082400,614.0010986328125
2024-10-31,620.1699829101562,621.739990234375,608.5499877929688,610.2999877929688,1478600,603.3148193359375
2024-11-01,605.0,626.3800048828125,603.0,621.739990234375,1437000,614.6239013671875
2024-11-04,623.0,624.52001953125,615.8300170898438,619.010009765625,1152500,611.9251708984375
2024-11-05,619.8599853515625,622.2899780273438,610.7100219726562,618.8300170898438,1564100,611.7471923828125
2024-11-06,643.1199951171875,668.0,642.75,648.3900146484375,2963700,640.9688720703125
2024-11-07,651.739990234375,675.0999755859375,651.739990234375,674.1500244140625,1927600,666.4340209960938
2024-11-08,678.0,688.8800048828125,672.22998046875,684.219970703125,1705800,676.3887939453125
2024-11-11,683.7899780273438,698.9600219726562,682.2999877929688,697.3499755859375,1514400,689.368408203125
2024-11-12,695.0,703.8800048828125,694.2999877929688,699.469970703125,1409500,691.4642944335938
2024-11-13,697.25,714.780029296875,695.02001953125,706.25,1472300,698.1666870117188
2024-11-14,701.5800170898438,706.0,693.4000244140625,700.760009765625,1769600,692.739501953125
2024-11-15,691.1599731445312,692.8499755859375,680.2100219726562,687.8699951171875,1798900,679.9970092773438
2024-11-18,685.6500244140625,688.1199951171875,675.7999877929688,678.8099975585938,1580300,671.040771484375
2024-11-19,636.0999755859375,646.8699951171875,632.4000244140625,644.1699829101562,2536000,636.797119140625
2024-11-20,642.0900268554688,652.280029296875,637.5999755859375,650.5999755859375,1880700,643.153564453125
2024-11-21,659.780029296875,681.5900268554688,656.75,678.7000122070312,2318300,670.9320068359375
2024-11-22,668.1799926757812,675.0,639.1500244140625,640.1199951171875,3294200,632.7935180664062
2024-11-25,641.6099853515625,651.1099853515625,632.8800048828125,634.6199951171875,2951500,627.3564453125
2024-11-26,633.0,641.5,630.3300170898438,638.8300170898438,1784200,631.518310546875
2024-11-27,633.9199829101562,641.0900268554688,631.2000122070312,636.1699829101562,1376100,628.8887329101562
2024-11-29,640.8800048828125,645.3599853515625,636.3300170898438,641.72998046875,828900,634.3851318359375
2024-12-02,637.0499877929688,640.3900146484375,631.6699829101562,634.0700073242188,1502100,626.8128662109375
2024-12-03,629.5999755859375,636.6799926757812,626.4000244140625,636.02001953125,1104800,628.740478515625
2024-12-04,639.0,660.3900146484375,636.9500122070312,654.6400146484375,1619700,647.1473388671875
2024-12-05,651.9600219726562,653.0499877929688,641.4500122070312,648.7000122070312,1219700,641.275390625
2024-12-06,649.1699829101562,654.1099853515625,645.8200073242188,646.469970703125,1125100,639.0708618164062
2024-12-09,643.6099853515625,650.780029296875,640.1699829101562,646.5800170898438,1379800,639.1796875
2024-12-10,649.2899780273438,659.239990234375,644.7000122070312,647.0700073242188,1485600,639.6640625
2024-12-11,647.0700073242188,670.739990234375,646.260009765625,670.5599975585938,1868800,662.8851928710938
2024-12-12,674.030029296875,676.1500244140625,662.9500122070312,672.25,1629700,664.5557861328125
2024-12-13,668.989990234375,672.7000122070312,653.97998046875,656.4500122070312,1634800,648.9366455078125
2024-12-16,656.780029296875,672.9199829101562,656.780029296875,671.5,1684200,663.814453125
2024-12-17,670.0,679.8499755859375,664.0499877929688,677.77001953125,1814900,670.0126953125
2024-12-18,677.010009765625,677.010009765625,647.3099975585938,649.8099975585938,2408200,642.3726196289062
2024-12-19,653.760009765625,661.9500122070312,636.7100219726562,636.9500122070312,2313300,629.6598510742188
2024-12-20,629.2000122070312,648.989990234375,624.030029296875,643.3900146484375,3451000,636.026123046875
2024-12-23,640.6500244140625,642.25,633.75,638.2999877929688,1614300,630.9943237304688
2024-12-24,639.0,645.5399780273438,636.0800170898438,645.2899780273438,668700,637.9043579101562
2024-12-26,641.3499755859375,648.989990234375,640.7999877929688,646.1900024414062,639300,638.7940673828125
2024-12-27,643.239990234375,643.239990234375,631.1799926757812,638.5700073242188,966400,631.2612915039062
2024-12-30,632.8499755859375,634.1300048828125,623.4099731445312,630.2999877929688,1102800,623.0859375
2024-12-31,630.9000244140625,633.6599731445312,626.3900146484375,628.5,988500,621.3065185546875
2025-01-02,637.0,637.72998046875,619.4299926757812,622.7899780273438,1179400,615.6618041992188
2025-01-03,628.5,631.0,624.52001953125,630.22998046875,993400,623.0166625976562
2025-01-06,626.969970703125,633.4000244140625,623.0,625.1599731445312,1260700,618.0046997070312
2025-01-07,623.3599853515625,626.6500244140625,611.9199829101562,615.4299926757812,1030200,608.3861083984375
2025-01-08,616.4299926757812,627.6099853515625,613.7100219726562,626.0499877929688,1226000,618.884521484375
2025-01-10,618.8400268554688,633.6199951171875,617.2899780273438,623.4299926757812,2390000,617.3200073242188
2025-01-13,620.3800048828125,622.0,612.2999877929688,613.219970703125,1684400,607.2101440429688
2025-01-14,615.0,623.989990234375,614.260009765625,623.7999877929688,1697300,617.6863403320312
2025-01-15,623.7999877929688,627.5,610.6099853515625,621.4500122070312,1938100,615.359375
2025-01-16,623.3200073242188,623.75,606.75,607.27001953125,2834100,601.3184814453125
2025-01-17,615.8699951171875,615.8699951171875,596.2000122070312,604.1300048828125,2836700,598.2091674804688
2025-01-21,605.989990234375,611.0599975585938,602.6799926757812,609.4099731445312,1665900,603.4374389648438
2025-01-22,609.6799926757812,617.5399780273438,609.6799926757812,611.6799926757812,1213700,605.6851806640625
2025-01-23,608.7999877929688,608.7999877929688,597.489990234375,598.2999877929688,2241400,592.4364013671875
2025-01-24,601.989990234375,602.530029296875,595.4400024414062,597.9500122070312,1901200,592.0897827148438
2025-01-27,586.9600219726562,614.3900146484375,586.0,606.6199951171875,1985500,600.6747436523438
2025-01-28,608.6199951171875,613.7100219726562,600.1900024414062,600.6599731445312,1675000,594.7732543945312
2025-01-29,599.6500244140625,603.5399780273438,590.1900024414062,592.989990234375,1457500,587.1783447265625
2025-01-30,595.3400268554688,605.6599731445312,593.7000122070312,604.5999755859375,1219700,598.6746215820312
2025-01-31,604.8800048828125,610.9000244140625,599.8599853515625,601.510009765625,1640100,595.6148681640625
2025-02-03,600.4000244140625,601.8300170898438,585.010009765625,600.760009765625,2244500,594.8722534179688
2025-02-04,596.3400268554688,608.47998046875,590.1199951171875,591.719970703125,1737500,585.9208374023438
2025-02-05,593.4199829101562,593.5900268554688,580.0999755859375,588.260009765625,2134400,582.4946899414062
2025-02-06,588.260009765625,595.1599731445312,585.7999877929688,590.2000122070312,1533900,584.4157104492188
2025-02-07,590.5900268554688,596.1799926757812,577.219970703125,578.8499755859375,1430900,573.1768798828125
2025-02-10,575.0,588.7999877929688,575.0,586.8400268554688,1571300,581.088623046875
2025-02-11,581.0900268554688,591.97998046875,581.0900268554688,585.8800048828125,1856700,580.1381225585938
2025-02-12,578.0700073242188,580.969970703125,568.7100219726562,576.5399780273438,1737800,570.8895874023438
2025-02-13,580.5599975585938,592.0,579.0,583.9000244140625,1609900,578.1774291992188
2025-02-14,584.6900024414062,591.3900146484375,580.0900268554688,587.3800048828125,1348800,581.6234130859375
2025-02-18,589.8599853515625,590.0399780273438,576.0599975585938,579.9400024414062,2053900,574.2562866210938
2025-02-19,578.739990234375,582.8800048828125,575.5900268554688,582.1900024414062,2063000,576.4841918945312
2025-02-20,583.02001953125,586.0999755859375,573.3900146484375,579.0800170898438,2703900,573.4047241210938
2025-02-21,580.5499877929688,582.1500244140625,561.25,565.469970703125,2006400,559.9281005859375
2025-02-24,565.9600219726562,572.75,563.2999877929688,567.239990234375,2040900,561.6806640625
